extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717110144F58CFCB4FC5E3F40AB77', 'now': 1752721304000}",{'impr_id': '20250717110144F58CFCB4FC5E3F40AB77'},"{'desc': '@businessuniversity 12 Followers, 0 Following, 241 Likes - Watch awesome short videos created by Business University', 'title': 'Business University on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 12, 'followingCount': 0, 'friendCount': 0, 'heart': 241, 'heartCount': 241, 'videoCount': 8}, 'statsV2': {'diggCount': '0', 'followerCount': '12', 'followingCount': '0', 'friendCount': '0', 'heart': '241', 'heartCount': '241', 'videoCount': '8'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/413fad7b93bf3f492751072d87f51ffe~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=427e4edb&x-expires=1752894000&x-signature=nfMeqPA4acdZpCyMtXYn9yVTeHA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/413fad7b93bf3f492751072d87f51ffe~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=721ea9be&x-expires=1752894000&x-signature=w4gpd6%2BkhfhfPLdfm44jVp%2FOK2w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/413fad7b93bf3f492751072d87f51ffe~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2169af4c&x-expires=1752894000&x-signature=PdDukoC8XPqRXR%2FHw7N6a%2FPN1Mo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Finance & Investing', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7295303598220002337', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1722774558, 'nickname': 'Business University', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAG6_d-lYZ9p3kqDRNkxQkBpZun3tdKd8iWYTxU7IOrcgjvxrziPIehji2qOzFIX1p', 'secret': False, 'signature': 'MOTIVATION | SUCCESS\nmore coming soon 🔋', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'businessuniversity', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110144FDDB1285FF514D3F0EBA', 'now': 1752721304000}",{'impr_id': '20250717110144FDDB1285FF514D3F0EBA'},"{'desc': '@business_university84 117 Followers, 279 Following, 2092 Likes - Watch awesome short videos created by 🔥💎BUSINESS UNIVERSITY💎🔥', 'title': '🔥💎BUSINESS UNIVERSITY💎🔥 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 117, 'followingCount': 279, 'friendCount': 13, 'heart': 2092, 'heartCount': 2092, 'videoCount': 73}, 'statsV2': {'diggCount': '0', 'followerCount': '117', 'followingCount': '279', 'friendCount': '13', 'heart': '2092', 'heartCount': '2092', 'videoCount': '73'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/6e11047eb29ae0a56c60316a5dbc0618~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=16ff26f4&x-expires=1752894000&x-signature=VwBT9%2FNxIgtlOe4lz7HPGLLct6Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/6e11047eb29ae0a56c60316a5dbc0618~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b779b4b1&x-expires=1752894000&x-signature=1%2F7gv%2FOm8R%2FgZ1s1Pe2BuBGmjWM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/6e11047eb29ae0a56c60316a5dbc0618~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=cd8dabb0&x-expires=1752894000&x-signature=o70bj%2B6IDoTiJWu4lMPyfDB3Vao%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7336617941963703328', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1724004771, 'nickname': '🔥💎BUSINESS UNIVERSITY💎🔥', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAABEKVslKJil2ZWh7xu_Z7miVB9wNoAzJNWN6NqO4O49ypg9NqNFumujoB_38aRr7s', 'secret': False, 'signature': 'Dein Erfolg wartet🔥\nSchreib mich an👨\u200d💻\nWir finden den genauen kurs für dich📈', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'business_university84', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711014466921C031ECC363DE8E5', 'now': 1752721304000}",{'impr_id': '2025071711014466921C031ECC363DE8E5'},"{'desc': '@university_bu 1170 Followers, 8176 Following, 106 Likes - Watch awesome short videos created by Business University', 'title': 'Business University on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 1170, 'followingCount': 8176, 'friendCount': 216, 'heart': 106, 'heartCount': 106, 'videoCount': 15}, 'statsV2': {'diggCount': '0', 'followerCount': '1170', 'followingCount': '8176', 'friendCount': '216', 'heart': '106', 'heartCount': '106', 'videoCount': '15'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad3fdc50f86e3be80f6709dab1b1236b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b4bf3bd8&x-expires=1752894000&x-signature=3a1WA6y7RS%2FlMKQ6Ppw1eMNmsjo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad3fdc50f86e3be80f6709dab1b1236b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=d3789302&x-expires=1752894000&x-signature=g05p5yNncilrhX4Xgkng9wAdZxg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad3fdc50f86e3be80f6709dab1b1236b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a05e631e&x-expires=1752894000&x-signature=Jd7UXCiVZVL5HtNNU1MeiC2wYCg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://linkmix.co/11588221', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Finance & Investing', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 3, 'duetSetting': 3, 'followingVisibility': 1, 'ftc': False, 'id': '6946493306281067525', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1662919953, 'nickname': 'Business University', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAFgpjuOOpMBWkosgknyK9Ao9Z_TLrj2Ym-_W940Pat_bhtKyO6D4V9UBqOp-jOVO3', 'secret': False, 'signature': 'https://discord.gg/dUyKxX6Ybp\nwww.cutt.ly/fCGpXic\nGet rich Now! \n     ⏬', 'stitchSetting': 3, 'ttSeller': False, 'uniqueId': 'university_bu', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110144EA5BFB13C3F2B93F7276', 'now': 1752721305000}",{'impr_id': '20250717110144EA5BFB13C3F2B93F7276'},"{'desc': '@business_university_ 27 Followers, 12 Following, 391 Likes - Watch awesome short videos created by business.university', 'title': 'business.university on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 27, 'followingCount': 12, 'friendCount': 1, 'heart': 391, 'heartCount': 391, 'videoCount': 9}, 'statsV2': {'diggCount': '0', 'followerCount': '27', 'followingCount': '12', 'friendCount': '1', 'heart': '391', 'heartCount': '391', 'videoCount': '9'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a84119c56c249458e12cbcf0232416e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=08c1db94&x-expires=1752894000&x-signature=hsUBO7L5cUsmdb99%2FcjPsHB6vBI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a84119c56c249458e12cbcf0232416e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=da3bc94e&x-expires=1752894000&x-signature=yt1OWqDAHCrkHNp%2BcV3EJ1rkYEM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0a84119c56c249458e12cbcf0232416e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=16f0d6b6&x-expires=1752894000&x-signature=%2Bta7fAlbqVqZrKjN1kQvQe%2F4j7U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Others', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7191526025573319685', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1674407680, 'nickname': 'business.university', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAnJczRafENy0eVJ0cZ44pqi_2o40FMrjJCif3Hca_lCE2NB4Ux-6Ix25WjPXxgdyO', 'secret': False, 'signature': 'DM moi sur insta pour faire de l’argent🚀', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'business_university_', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '2025071711014547990BA1908C9B3EE47E', 'now': 1752721305000}",{'impr_id': '2025071711014547990BA1908C9B3EE47E'},"{'desc': '@acledauniversitybusiness 3450 Followers, 3 Following, 29.9k Likes - Watch awesome short videos created by ACLEDA University of Business', 'title': 'ACLEDA University of Business on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 3450, 'followingCount': 3, 'friendCount': 2, 'heart': 29900, 'heartCount': 29900, 'videoCount': 364}, 'statsV2': {'diggCount': '0', 'followerCount': '3450', 'followingCount': '3', 'friendCount': '2', 'heart': '29896', 'heartCount': '29896', 'videoCount': '364'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d3ce9e1ed0e6e7525b6f26d48dc9c9f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=a65d16ec&x-expires=1752894000&x-signature=oJA24tjvt56N7fvcyz3NOmZ%2BrlQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d3ce9e1ed0e6e7525b6f26d48dc9c9f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9c1210c2&x-expires=1752894000&x-signature=MMouKvkEkXOlZrHb6nFJprB0Y8o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d3ce9e1ed0e6e7525b6f26d48dc9c9f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f46f9d5e&x-expires=1752894000&x-signature=nfs7IIM09sBc0vZn8sTkck9RGlY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7177600857440699397', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1709191892, 'nickname': 'ACLEDA University of Business', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAXaUdqT0kKdZ-4BfY8a6tjcG-Q0DfLDzyWye346-YRsutMG9HoQ6JXGyJxRlmWPzh', 'secret': False, 'signature': 'The University for your Successful Professional Career.', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'acledauniversitybusiness', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171101458E68FBBFA714333E8D6C', 'now': 1752721305000}",{'impr_id': '202507171101458E68FBBFA714333E8D6C'},"{'desc': '@moneybusinessuniversity 613 Followers, 163 Following, 1294 Likes - Watch awesome short videos created by MoneyBusinessUniversity', 'title': 'MoneyBusinessUniversity on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 613, 'followingCount': 163, 'friendCount': 71, 'heart': 1294, 'heartCount': 1294, 'videoCount': 21}, 'statsV2': {'diggCount': '0', 'followerCount': '613', 'followingCount': '163', 'friendCount': '71', 'heart': '1294', 'heartCount': '1294', 'videoCount': '21'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/8b35908ba87a62afc99790208be83a84~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=caf71c20&x-expires=1752894000&x-signature=9m%2FRJ2ZAbpatqMmt%2FSoosjOPyoE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/8b35908ba87a62afc99790208be83a84~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=704b676f&x-expires=1752894000&x-signature=vxIGbEPn91ONcE%2F%2BETXyd1wmawM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/8b35908ba87a62afc99790208be83a84~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=25caf256&x-expires=1752894000&x-signature=3PWhfr%2BICLiFyoXNpbyLpURly7w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7400156174220297248', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1722983545, 'nickname': 'MoneyBusinessUniversity', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAs0WZwVZpGCM16ceik-OOsT6PSuuD-Np7jSI3gV5Yccin4V2i4ExNNsKxYo2NZPZz', 'secret': False, 'signature': 'Luxury Motivation | Elevated Lifestyle \n\nInstagram- moneybusinessuniversity \n\n📈', 'stitchSetting': 0, 'ttSeller': True, 'uniqueId': 'moneybusinessuniversity', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110145A239E18AAEB922426C83', 'now': 1752721305000}",{'impr_id': '20250717110145A239E18AAEB922426C83'},"{'desc': '@businessuniversityplus 28 Followers, 0 Following, 225 Likes - Watch awesome short videos created by Business University Plus', 'title': 'Business University Plus on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 28, 'followingCount': 0, 'friendCount': 0, 'heart': 225, 'heartCount': 225, 'videoCount': 72}, 'statsV2': {'diggCount': '0', 'followerCount': '28', 'followingCount': '0', 'friendCount': '0', 'heart': '225', 'heartCount': '225', 'videoCount': '72'}, 'user': {'UserStoryStatus': 1, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/38949708351e2b19631ac0cbdaca0f81~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=36579f8c&x-expires=1752894000&x-signature=4EreJ32cjspLYV4J4AzgknLZKo8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/38949708351e2b19631ac0cbdaca0f81~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=020b09b0&x-expires=1752894000&x-signature=jx0EdaaGn4ZZjWYdJ%2BKqL9fgFf0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/38949708351e2b19631ac0cbdaca0f81~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=78adc36f&x-expires=1752894000&x-signature=RAKv2bAsQAJ21bZSlZu%2BIpbPqCg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'businessuniversityplus.com', 'risk': 3}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Education & Training', 'categoryButton': False, 'commerceUser': True, 'downLoadLink': {'android': '', 'ios': ''}}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7506200124655158303', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1749980202, 'nickname': 'Business University Plus', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAvDPP4YqN4jJdcK5NUqflK1pB8e5up-vb8Kf-40SPptAL8b6S201IONQYeUy-JkAs', 'secret': False, 'signature': 'Learn How Business Works. Build a Company. Grow a Company. 💎✨️\nBegin Now 🌏✨️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'businessuniversityplus', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110145E2CBCF40E3FE154586CC', 'now': 1752721306000}",{'impr_id': '20250717110145E2CBCF40E3FE154586CC'},"{'desc': '@businessuniversity 12 Followers, 0 Following, 241 Likes - Watch awesome short videos created by Business University', 'title': 'Business University on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 12, 'followingCount': 0, 'friendCount': 0, 'heart': 241, 'heartCount': 241, 'videoCount': 8}, 'statsV2': {'diggCount': '0', 'followerCount': '12', 'followingCount': '0', 'friendCount': '0', 'heart': '241', 'heartCount': '241', 'videoCount': '8'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/413fad7b93bf3f492751072d87f51ffe~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=427e4edb&x-expires=1752894000&x-signature=nfMeqPA4acdZpCyMtXYn9yVTeHA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/413fad7b93bf3f492751072d87f51ffe~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=721ea9be&x-expires=1752894000&x-signature=w4gpd6%2BkhfhfPLdfm44jVp%2FOK2w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/413fad7b93bf3f492751072d87f51ffe~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2169af4c&x-expires=1752894000&x-signature=PdDukoC8XPqRXR%2FHw7N6a%2FPN1Mo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Finance & Investing', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7295303598220002337', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1722774558, 'nickname': 'Business University', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAG6_d-lYZ9p3kqDRNkxQkBpZun3tdKd8iWYTxU7IOrcgjvxrziPIehji2qOzFIX1p', 'secret': False, 'signature': 'MOTIVATION | SUCCESS\nmore coming soon 🔋', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'businessuniversity', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171101461CE6772E4BD6E0438A71', 'now': 1752721306000}",{'impr_id': '202507171101461CE6772E4BD6E0438A71'},"{'desc': '@universitybusines 0 Followers, 0 Following, 0 Likes - Watch awesome short videos created by universitybusines', 'title': 'universitybusines on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 0, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '0', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3194ed3304fc8b1d3dfc6bc0b344b270~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=4d0a6257&x-expires=1752894000&x-signature=LVh6zYo8ws8jDPYxjVJyR97%2FwYE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3194ed3304fc8b1d3dfc6bc0b344b270~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a8239ecd&x-expires=1752894000&x-signature=VYYQvpXSAXal%2Br%2BlWbfP0StWhBA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3194ed3304fc8b1d3dfc6bc0b344b270~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a6e02731&x-expires=1752894000&x-signature=7%2BeUAQe1e08Ybru5bC8VcRqLiow%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7421635372176081925', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'universitybusines', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAATzOx0_BXIVOmZGKu8YdRPmCvbZxAB5rpqOfev9ep33cJSibT_sPCIGPxiBxZ-sKa', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universitybusines', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171101461CE6772E4BD6E0438A76', 'now': 1752721306000}",{'impr_id': '202507171101461CE6772E4BD6E0438A76'},"{'desc': '@luxurybusinessuniversity 447 Followers, 21 Following, 4174 Likes - Watch awesome short videos created by luxurybusinessuniversity', 'title': 'luxurybusinessuniversity on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 447, 'followingCount': 21, 'friendCount': 0, 'heart': 4174, 'heartCount': 4174, 'videoCount': 19}, 'statsV2': {'diggCount': '0', 'followerCount': '447', 'followingCount': '21', 'friendCount': '0', 'heart': '4174', 'heartCount': '4174', 'videoCount': '19'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/55b767316e68f5fde0d2bb87fe70e216~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c54c2900&x-expires=1752894000&x-signature=zB83KPDGVZSGRrfF5witevPP%2FJc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/55b767316e68f5fde0d2bb87fe70e216~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ba20a716&x-expires=1752894000&x-signature=brNmKusvBINpk%2Ba3DbY4O4IMH5s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/55b767316e68f5fde0d2bb87fe70e216~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=1c34fb44&x-expires=1752894000&x-signature=QfvlI9dEeMTZ7UmEGjnBcqHlTcc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7243473441579910171', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'luxurybusinessuniversity', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAkTaUGj-6Hm4j0Gm0iKXiDzCW_kRwbGjXa-QpRaivB_FmqsRGDGzICX-sosG2uOLa', 'secret': False, 'signature': '💵 Pokazuje jak zarabiać \n🚀 Zarabianie Online\n💎 Skuteczne szkolenia', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'luxurybusinessuniversity', 'verified': False}}"
