extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250716222625C15D9AFF1249E61F6E6B', 'now': 1752675985000}",{'impr_id': '20250716222625C15D9AFF1249E61F6E6B'},"{'desc': '@campus.student.or 20 Followers, 1 Following, 79 Likes - Watch awesome short videos created by campus student organization', 'title': 'campus student organization on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 20, 'followingCount': 1, 'friendCount': 1, 'heart': 79, 'heartCount': 79, 'videoCount': 7}, 'statsV2': {'diggCount': '0', 'followerCount': '20', 'followingCount': '1', 'friendCount': '1', 'heart': '79', 'heartCount': '79', 'videoCount': '7'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c27843671b2bad1d7f7c98128509169f~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e5cca09f&x-expires=1752847200&x-signature=BjUDYbFUhRCKSYrwy9q7IKDZKBE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c27843671b2bad1d7f7c98128509169f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=00cf455b&x-expires=1752847200&x-signature=Ea4Ip1Y%2Fp5BG81R9Ieii6ZEBUME%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c27843671b2bad1d7f7c98128509169f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e68db913&x-expires=1752847200&x-signature=zqIak2qpQj4CLby6VvId%2BPqSe50%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Others', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7438950909353444369', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1732016185, 'nickname': 'campus student organization', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAA_dj525iFi5yc1-nMR9gvHppwC76LIY1kmgMo9ww5-s3yknOAvA3wFg2_aClY8ra', 'secret': False, 'signature': 'NON POLITICAL ORGANIZATION', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'campus.student.or', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222625C0C23CD8ADFE1D1F1561', 'now': 1752675985000}",{'impr_id': '20250716222625C0C23CD8ADFE1D1F1561'},"{'desc': '@campus_899 18.2k Followers, 41 Following, 145.0k Likes - Watch awesome short videos created by Monlitar', 'title': 'Monlitar on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 18200, 'followingCount': 41, 'friendCount': 24, 'heart': 145000, 'heartCount': 145000, 'videoCount': 239}, 'statsV2': {'diggCount': '0', 'followerCount': '18189', 'followingCount': '41', 'friendCount': '24', 'heart': '145005', 'heartCount': '145005', 'videoCount': '239'}, 'user': {'UserStoryStatus': 1, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/10d4e35681aeae3c5a43c7b8b3d876f1~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=3a3b066c&x-expires=1752847200&x-signature=4MeRE0hFPskmv5KbydZ%2FDYjLupA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/10d4e35681aeae3c5a43c7b8b3d876f1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=f8987e28&x-expires=1752847200&x-signature=7q7JYoUdd56HTNrNC6xP3IWOwV4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/10d4e35681aeae3c5a43c7b8b3d876f1~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=8789c130&x-expires=1752847200&x-signature=03HKv3azMINKk%2BWXzK96KFd8sjY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'https://www.facebook.com/share/1GrT6pQ5uB/?mibextid=wwXIfr', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7478992859027768338', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1752571436, 'nickname': 'Monlitar', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAADS6yw962tiegHwvPVeJtqJ5fZ9qRvdmXHBW27nT-4yLJqyf2BgaIBBriNJ__Eu2W', 'secret': False, 'signature': 'ช่องจริงค้าบ💖😚', 'stitchSetting': 0, 'ttSeller': True, 'uniqueId': 'campus_899', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222625C0C23CD8ADFE1D1F1575', 'now': 1752675986000}",{'impr_id': '20250716222625C0C23CD8ADFE1D1F1575'},"{'desc': '@organization.12 14.0k Followers, 5 Following, 108.2k Likes - Watch awesome short videos created by ORGANIZATION', 'title': 'ORGANIZATION on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 14000, 'followingCount': 5, 'friendCount': 1, 'heart': 108200, 'heartCount': 108200, 'videoCount': 529}, 'statsV2': {'diggCount': '0', 'followerCount': '13998', 'followingCount': '5', 'friendCount': '1', 'heart': '108161', 'heartCount': '108161', 'videoCount': '529'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/960b15c76d7829d1724a1c69e6a85737~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=f4cb7001&x-expires=1752847200&x-signature=1z8a5UAXhmlnyTMEkxl5HgAtGMs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/960b15c76d7829d1724a1c69e6a85737~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=19aa63b9&x-expires=1752847200&x-signature=ZcyazLdXGrBksBXFokPMfHetrX8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/960b15c76d7829d1724a1c69e6a85737~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=0fd7b57b&x-expires=1752847200&x-signature=dN2FzpLuVLSAiAP9iz4bv%2Bf0nUA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7026248884742865926', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1638255899, 'nickname': 'ORGANIZATION', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAY5zwFMlp0ZF8vAJ-qHSaz4g8l2QgXDbvpNwYADBI96FWEzMzwa674QWoptzgiHBG', 'secret': False, 'signature': '• ASMR\n• ORGANIZATION \n• CANDY', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'organization.12', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222626C0C23CD8ADFE1D1F1586', 'now': 1752675986000}",{'impr_id': '20250716222626C0C23CD8ADFE1D1F1586'},"{'desc': '@campuspainter 348.9k Followers, 514 Following, 4.3m Likes - Watch awesome short videos created by Campus', 'title': 'Campus on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 348900, 'followingCount': 514, 'friendCount': 63, 'heart': 4300000, 'heartCount': 4300000, 'videoCount': 1047}, 'statsV2': {'diggCount': '0', 'followerCount': '348927', 'followingCount': '514', 'friendCount': '63', 'heart': '4330104', 'heartCount': '4330104', 'videoCount': '1047'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335857844845871105~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=bcdeaae7&x-expires=1752847200&x-signature=wLAzzZUfPX0ICO%2BgfT6w5fC5vSA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335857844845871105~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8ae365c1&x-expires=1752847200&x-signature=ylhBH23FeWIBFyXzmuSpqPXS9%2Bg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335857844845871105~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=709c154f&x-expires=1752847200&x-signature=4YMNgAJytSL6M7xEpc5p9k69qng%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Art & Crafts', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '6511834187992416258', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Campus', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAw-7SNnGUJU4G6W4uyMe4ecdHtar9aWx9IbdMeKIQFTP7mXKHWtcJzvEohbS4jQhO', 'secret': False, 'signature': 'YouTube: Campus painter \nขอบคุณทุกๆคนที่ติดตาม', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'campuspainter', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507162226268E23EF3FF46D651F2296', 'now': 1752675986000}",{'impr_id': '202507162226268E23EF3FF46D651F2296'},"{'desc': '@campus.univers.cascades 870.7k Followers, 109 Following, 10.8m Likes - Watch awesome short videos created by Campus Univers Cascades', 'title': 'Campus Univers Cascades on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 870700, 'followingCount': 109, 'friendCount': 31, 'heart': 10800000, 'heartCount': 10800000, 'videoCount': 149}, 'statsV2': {'diggCount': '0', 'followerCount': '870662', 'followingCount': '109', 'friendCount': '31', 'heart': '10816963', 'heartCount': '10816963', 'videoCount': '149'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b6e6bf46feab8daca6d472e93feb6c7b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=4b2f6f56&x-expires=1752847200&x-signature=dV8zr7eFA7EeCT%2FkD66mLiQu5JA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/b6e6bf46feab8daca6d472e93feb6c7b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0475f9e3&x-expires=1752847200&x-signature=cJFyvgz6rFwH%2BLTOPas7SumvVwk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b6e6bf46feab8daca6d472e93feb6c7b~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=c8139ffb&x-expires=1752847200&x-signature=LXygzzv7w6ki1b4b3NOfZv3cr6Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'bioLink': {'link': 'www.instagram.com/campus.univers.cascades', 'risk': 0}, 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Art & Crafts', 'categoryButton': False, 'commerceUser': True, 'downLoadLink': {'android': '', 'ios': ''}}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6812355517433758726', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1606566490, 'nickname': 'Campus Univers Cascades', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAWFhnLl0LfF2j-cFyo67OBQcxtDr1YmBA_KHAAIho61KybRMT_NI4o5odjqD4GzQa', 'secret': False, 'signature': '🇫🇷 Campus Univers Cascades\n👊 La vie de cascadeur✌\n🎬 Welcome to our world ⚠️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'campus.univers.cascades', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222626C0C23CD8ADFE1D1F15B0', 'now': 1752675986000}",{'impr_id': '20250716222626C0C23CD8ADFE1D1F15B0'},"{'desc': '@legoncampus 9503 Followers, 9645 Following, 13.8k Likes - Watch awesome short videos created by Campus', 'title': 'Campus on TikTok'}",0,0,,"{'stats': {'diggCount': 20500, 'followerCount': 9503, 'followingCount': 9645, 'friendCount': 7857, 'heart': 13800, 'heartCount': 13800, 'videoCount': 151}, 'statsV2': {'diggCount': '20513', 'followerCount': '9503', 'followingCount': '9645', 'friendCount': '7857', 'heart': '13832', 'heartCount': '13832', 'videoCount': '151'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd8a9cae63fce6f8fd1beb84a3376f5a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=7ed8cfde&x-expires=1752847200&x-signature=o71Y4OFY5o7T5gN2OyC%2BJxPPQFc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd8a9cae63fce6f8fd1beb84a3376f5a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=766366e1&x-expires=1752847200&x-signature=7NIr7YYwbY8m2ImDO4IiwbaZA7Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd8a9cae63fce6f8fd1beb84a3376f5a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f882d11f&x-expires=1752847200&x-signature=xAUYpeQS%2F0NjL99KOg7y7iZBXiw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Personal Blog', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '6795161699352626182', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1635676142, 'nickname': 'Campus', 'openFavorite': True, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False, 'showQuestionTab': True}, 'relation': 0, 'secUid': 'MS4wLjABAAAAhY1l4Hr-5wHDYt79F_pW-iDNdx9RhqMQk8GKEs6abCta6TcChzIcshTqx1hp_446', 'secret': False, 'signature': ""Let's grow together as one family 💗💗#no spam like guys"", 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'legoncampus', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222626C0C23CD8ADFE1D1F15C7', 'now': 1752675987000}",{'impr_id': '20250716222626C0C23CD8ADFE1D1F15C7'},"{'desc': '@_.organization._0 110 Followers, 28 Following, 1065 Likes - Watch awesome short videos created by organization', 'title': 'organization on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 110, 'followingCount': 28, 'friendCount': 20, 'heart': 1065, 'heartCount': 1065, 'videoCount': 16}, 'statsV2': {'diggCount': '0', 'followerCount': '110', 'followingCount': '28', 'friendCount': '20', 'heart': '1065', 'heartCount': '1065', 'videoCount': '16'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6500db8435f11e143aba0cc827edc8b2~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=09718591&x-expires=1752847200&x-signature=PFX0L6vtId7%2B%2Fk%2FLcRfTEkXEv5g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6500db8435f11e143aba0cc827edc8b2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a18dab9a&x-expires=1752847200&x-signature=iq5OPxuUimP6W49AOw%2FYFRk0Vvc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6500db8435f11e143aba0cc827edc8b2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=81b5fa3d&x-expires=1752847200&x-signature=oGcGDVzknKN7%2FE0e8e4NjEBSrs4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7416315949563626501', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1749698003, 'nickname': 'organization', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA1_eT9umZNDi7U2vrABWDHAHIPJkBsXx3i7S4_4tWIFJdlQRvxs7r3lkoVzc4-j7e', 'secret': False, 'signature': '#organisasi santri 2024/2025#', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': '_.organization._0', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222627C0C23CD8ADFE1D1F15D3', 'now': 1752675987000}",{'impr_id': '20250716222627C0C23CD8ADFE1D1F15D3'},"{'desc': '@organization.99 23 Followers, 3 Following, 184 Likes - Watch awesome short videos created by organization', 'title': 'organization on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 23, 'followingCount': 3, 'friendCount': 0, 'heart': 184, 'heartCount': 184, 'videoCount': 11}, 'statsV2': {'diggCount': '0', 'followerCount': '23', 'followingCount': '3', 'friendCount': '0', 'heart': '184', 'heartCount': '184', 'videoCount': '11'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b7231141e5101c9155dcab59f118d248~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=c23bd849&x-expires=1752847200&x-signature=XAc1ZNazTXhelMCu1w%2Bx2o3jrrw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b7231141e5101c9155dcab59f118d248~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=66a37cf0&x-expires=1752847200&x-signature=Upp5Ke0oTwOOzlADww5BZ5XEm3E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b7231141e5101c9155dcab59f118d248~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=848ea385&x-expires=1752847200&x-signature=7nJ4MRaccE2z9BiTf2ZnaCdTTYg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6747146737595024386', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1739860842, 'nickname': 'organization', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAl7rNyBiaYfe_V3n9wz5GS12BRhBRan8UTlY-mpmhJcbN5XXIPb1nVinu4FyTozFG', 'secret': False, 'signature': 'pejuang followers', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'organization.99', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222627C0C23CD8ADFE1D1F15E0', 'now': 1752675987000}",{'impr_id': '20250716222627C0C23CD8ADFE1D1F15E0'},"{'desc': '@campus2160 3705 Followers, 596 Following, 21.2k Likes - Watch awesome short videos created by campus', 'title': 'campus on TikTok'}",0,0,,"{'stats': {'diggCount': 18200, 'followerCount': 3705, 'followingCount': 596, 'friendCount': 591, 'heart': 21200, 'heartCount': 21200, 'videoCount': 20}, 'statsV2': {'diggCount': '18220', 'followerCount': '3705', 'followingCount': '596', 'friendCount': '591', 'heart': '21237', 'heartCount': '21237', 'videoCount': '20'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/801720cccaade1a740e94afb1e3fa99c~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=efb1802d&x-expires=1752847200&x-signature=QOp1Qg72Ayi70qcp%2FeBOZ3OcQLI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/801720cccaade1a740e94afb1e3fa99c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=3f803605&x-expires=1752847200&x-signature=5Y%2B0jpiqVjYGZXbixXfh2J60Yw0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/801720cccaade1a740e94afb1e3fa99c~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2a25ff5d&x-expires=1752847200&x-signature=PgG28KRJHi5zrVo4m0LMNB8bUpM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 2, 'ftc': False, 'id': '7462775041416250373', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1752476667, 'nickname': 'campus', 'openFavorite': True, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAQfsN2Jdjz2WDpCd1n4R4NehTNs6ocAg_EBzKtKb69wrsc9gLeoc6bWm7L7PzpfYT', 'secret': False, 'signature': 'campus', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'campus2160', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250716222627C0C23CD8ADFE1D1F15EE', 'now': 1752675987000}",{'impr_id': '20250716222627C0C23CD8ADFE1D1F15EE'},"{'desc': '@tmscouncil 157 Followers, 4 Following, 270 Likes - Watch awesome short videos created by Temasek Student Council', 'title': 'Temasek Student Council on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 157, 'followingCount': 4, 'friendCount': 2, 'heart': 270, 'heartCount': 270, 'videoCount': 4}, 'statsV2': {'diggCount': '0', 'followerCount': '157', 'followingCount': '4', 'friendCount': '2', 'heart': '270', 'heartCount': '270', 'videoCount': '4'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00687a615e5cbfb6570e26a81f5c0328~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e0e1190f&x-expires=1752847200&x-signature=2%2BBn2AKQ%2BgFA0SEAPSAsR442O7A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00687a615e5cbfb6570e26a81f5c0328~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ccf44565&x-expires=1752847200&x-signature=%2BIg4EzcTi%2BtJKZl1%2Bs8zwM3FepY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00687a615e5cbfb6570e26a81f5c0328~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=6c682030&x-expires=1752847200&x-signature=vATzSoRkrreNU0rUt6oIEPGxSE4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7235877071690712066', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1685354437, 'nickname': 'Temasek Student Council', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAJj5MZLd8liD050l6EjvGq2hmT75w7egfqxDEjgOaDEPycgtc3Vcld6nCNkhGDXvc', 'secret': False, 'signature': 'We Dream, We Plan, We Make Things Happen 🤍', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'tmscouncil', 'verified': False}}"
